frame,id,x,y,lat,long,class,speed,lane,azimuth
29,2,1003,702,54.72534796696306,55.940754687288155,car,38.02369766540229,1,-163.85970030919384
29,3,834,497,54.725277527736516,55.940585359644864,car,38.05919148876282,3,37.65834845604425
29,4,1096,476,54.725378053796454,55.94058105422292,car,47.24301357961857,4,35.885456398765484
29,5,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,6,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,7,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,8,1089,405,54.72537633362858,55.940506585945386,car,32.79187917168459,5,-16.140285826499948
29,9,1186,546,54.72540669835509,55.940647016020655,car,35.503745160009906,3,10.919973729814044
29,12,1093,447,54.725377332466095,55.940552094301374,car,36.642872587032095,5,-16.14028550976132
30,2,1004,702,54.72534827122408,55.94075469511253,car,3.0465906083181697,1,180.0
30,3,833,498,54.725277214679224,55.940586306812506,car,6.288645708907748,3,-30.0620655451997
30,4,1096,476,54.725378053796454,55.94058105422292,car,0.0,4,180.0
30,5,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,6,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,7,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,8,1089,405,54.72537633362858,55.940506585945386,car,0.0,5,180.0
30,9,1186,546,54.72540669835509,55.940647016020655,car,0.0,3,180.0
30,12,1092,445,54.7253769839063,55.94054996761615,car,12.903774975784522,5,89.99999918360655
31,2,1024,708,54.72535438555365,55.940758618483635,car,65.6596173755058,1,-158.9002432770091
31,3,816,496,54.72526991572966,55.94058318680851,car,75.71591176786453,3,13.931322682809757
31,4,1078,475,54.725371521762,55.9405789749947,car,66.72623241894121,4,10.919982132249576
31,5,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,6,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,7,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,8,1073,401,54.72537003640257,55.940500553554735,truck,72.72437573738739,5,30.06200488059759
31,9,1168,543,54.72540101637639,55.940643892772044,car,59.9793145933626,3,16.140275631476673
31,12,1076,447,54.72537094851791,55.94055085656951,car,60.57616061428003,5,-5.510027191646649
32,2,1037,710,54.725358281377964,55.94075994945768,car,39.87679489401052,1,-171.76652657543457
32,3,808,493,54.7252662045087,55.94057958327644,car,43.0394878543679,3,23.465506361948943
32,4,1068,475,54.7253678547261,55.940578348551135,car,36.96769850934985,4,8.233469790205174
32,5,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,6,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,7,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,8,1066,401,54.72536723853932,55.94049989581387,truck,28.357154044776316,5,10.919984240006295
32,9,1158,541,54.7253978314505,55.94064186258577,car,34.17459859295102,3,21.099731178613183
33,2,1047,713,54.725361258035015,55.940761865352925,car,31.97307911609052,1,-158.90024813572037
33,3,799,493,54.725262382972595,55.940578984273756,car,38.54172354302813,3,8.23349114465638
33,4,1055,471,54.72536304245658,55.94057360375134,car,55.94736869733297,4,24.84580538832483
33,5,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,6,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,7,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,8,1058,401,54.72536402518097,55.94049914039556,car,32.56970319775776,5,10.919984995012166
33,9,1149,538,54.72539497411505,55.940639025762714,car,33.247893198353985,3,30.061991623021687
34,2,1058,713,54.72536449441452,55.94076193052283,car,32.396079449234286,1,180.0
34,3,790,487,54.7252577831705,55.940572104674956,car,61.61446603122865,3,45.366972042989524
34,4,1048,468,54.72536041275019,55.940570174972706,car,33.307786681203076,4,37.658292045582044
34,5,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,6,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,7,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,8,1051,399,54.72536118865246,55.94049615258652,car,33.57535217002146,5,30.06201256698467
34,9,1138,537,54.72539137029634,55.940637744013785,car,36.95634022199016,3,8.233465162529622
35,2,1069,718,54.725367705296506,55.940765043482514,car,37.125472209792584,1,-156.53454200892017
35,3,781,486,54.72525375548706,55.94057041735592,car,41.743481040560226,3,16.140332215120683
35,4,1040,468,54.725357403870156,55.94056964402472,car,30.349816211307196,4,0.0
35,5,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,6,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,7,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,8,1044,398,54.725358334196,55.94049430877333,car,30.72442313809934,5,21.099750231493076
35,9,1131,535,54.72538909371373,55.94063578103376,car,25.6552574512753,3,30.061996136586043
36,2,1082,718,54.725371471912716,55.940765109909364,car,37.69859466808676,1,180.0
36,3,772,484,54.725249556816244,55.9405676485393,car,45.36180480329804,3,16.140333688655573
36,4,1029,466,54.725353214530436,55.94056690139635,car,45.15329796919648,4,23.46546128843017
36,5,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,6,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,7,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,8,1037,396,54.72535544709961,55.94049127322459,car,34.16068759241676,5,30.062016244407037
36,9,1119,533,54.72538512069755,55.940633588775114,car,41.96721309321799,3,16.140282441165393
37,2,1092,720,54.72537433877533,55.94076636582994,car,29.715741428704824,1,-169.08001596483948
37,3,765,484,54.72524648119194,55.940567145001694,car,31.040926829247294,3,8.233494356892974
37,4,1018,466,54.72534901537273,55.9405661535906,car,42.3655135091153,4,8.233473674131945
37,5,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,6,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,7,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,8,1029,393,54.72535210194227,55.94048691719894,car,42.38126424094288,5,37.65829765288297
37,9,1110,532,54.72538210444699,55.94063235401027,car,31.154702115098292,3,21.099738816069745
38,2,1102,722,54.72537718233465,55.94076761154177,car,29.472856939078728,1,-158.90025584153875
38,3,758,483,54.72524324536359,55.940565562908645,car,33.89975718563712,3,10.920017034978589
38,4,1005,463,54.725343942125946,55.94056220568487,car,56.13650926952255,4,24.84581561859284
38,5,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
38,6,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
38,7,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
38,8,1021,394,54.725348797111124,55.940487305655,car,33.15413252842159,5,0.0
38,9,1101,531,54.725379066747784,55.940631110464956,car,31.377733458455324,3,10.91998103940166
39,2,1115,727,54.72538081391657,55.94077063742817,car,40.61782219017875,1,-156.53454870507508
39,3,753,484,54.72524117564141,55.94056627638319,car,21.095575536715472,3,0.0
39,4,999,462,54.725341585608554,55.940560759000995,car,25.2033019185424,4,16.140299544355237
39,5,1015,394,54.72534629430496,55.940486700586376,car,25.390304641497284,5,0.0
39,6,1015,394,54.72534629430496,55.940486700586376,car,25.390304641497284,5,0.0
39,7,1015,394,54.72534629430496,55.940486700586376,car,25.390304641497284,5,0.0
39,8,1015,394,54.72534629430496,55.940486700586376,car,25.390304641497284,5,0.0
39,9,1094,529,54.72537670279655,55.94062908816238,car,26.602957548472478,3,30.062003570354616
40,2,1126,729,54.72538387979305,55.9407718553623,car,31.591478837627097,1,-169.0800185831027
40,3,744,484,54.72523716882653,55.94056562039217,car,40.4438694409349,3,0.0
40,4,989,462,54.7253376796391,55.94056005063366,car,39.4234902503217,4,8.233475910362046
40,5,1008,391,54.725343279115975,55.94048237528442,car,39.669745941493126,5,43.96941013125942
40,6,1008,391,54.725343279115975,55.94048237528442,car,39.669745941493126,5,43.96941013125942
40,7,1008,391,54.725343279115975,55.94048237528442,car,39.669745941493126,5,43.96941013125942
40,8,1008,391,54.725343279115975,55.94048237528442,car,39.669745941493126,5,43.96941013125942
40,9,1086,527,54.72537397529746,55.940627004187895,car,30.061447500004462,3,21.099742594039903
41,2,1138,734,54.72538714419619,55.940774813462355,car,37.14512569727645,1,-149.93799915954497
41,3,735,485,54.72523329715741,55.940566044352984,car,38.87098349937198,3,0.0
41,4,977,460,54.72533288508276,55.94055711747832,car,51.26379958029467,4,19.150927381751156
41,5,1000,387,54.725339769825865,55.940476667309916,bus,48.80623066849133,5,43.96941223044915
41,6,1000,387,54.725339769825865,55.940476667309916,bus,48.80623066849133,5,43.96941223044915
41,7,1000,387,54.725339769825865,55.940476667309916,bus,48.80623066849133,5,43.96941223044915
41,8,1000,387,54.725339769825865,55.940476667309916,bus,48.80623066849133,5,43.96941223044915
41,9,1073,526,54.725369483701236,55.94062554283428,car,45.910198170207586,3,6.603102758533808
42,2,1150,736,54.72539042499382,55.94077600270532,car,33.64977465122097,1,-169.0800202478447
42,4,967,459,54.72532887314194,55.94055534470963,car,41.68010878938133,4,16.140303690441364
42,5,992,385,54.72533627967405,55.94047335066706,bus,40.2569160811833,5,30.062027210920036
42,6,992,385,54.72533627967405,55.94047335066706,bus,40.2569160811833,5,30.062027210920036
42,7,992,385,54.72533627967405,55.94047335066706,bus,40.2569160811833,5,30.062027210920036
42,8,992,385,54.72533627967405,55.94047335066706,bus,40.2569160811833,5,30.062027210920036
42,9,1064,524,54.72536634989149,55.94062337755407,car,34.00843827527071,3,30.062009423546158
43,2,1161,740,54.72539335728236,55.940778325453465,car,32.48241495151279,1,-158.90026339024968
43,4,957,458,54.725324826410024,55.940553556567686,car,42.04426007656577,4,8.233478508616665
43,5,982,387,54.72533205498959,55.940474749877296,bus,42.975969186244775,5,-16.14030261230282
43,6,982,387,54.72533205498959,55.940474749877296,bus,42.975969186244775,5,-16.14030261230282
43,7,982,387,54.72533205498959,55.940474749877296,bus,42.975969186244775,5,-16.14030261230282
43,8,982,387,54.72533205498959,55.940474749877296,bus,42.975969186244775,5,-16.14030261230282
43,9,1056,523,54.725363541472795,55.94062212190339,car,29.175127660468206,3,16.14029134810411
44,2,1171,740,54.72539608439449,55.94077834422505,car,27.2805956995185,1,180.0
44,4,948,458,54.72532120060911,55.94055288704691,car,36.61335509589121,4,8.233479265263409
44,5,976,385,54.72532937140892,55.94047162016534,bus,32.75788847097511,5,30.062032258817155
44,6,976,385,54.72532937140892,55.94047162016534,bus,32.75788847097511,5,30.062032258817155
44,7,976,385,54.72532937140892,55.94047162016534,bus,32.75788847097511,5,30.062032258817155
44,8,976,385,54.72532937140892,55.94047162016534,bus,32.75788847097511,5,30.062032258817155
44,9,1047,522,54.725360360174754,55.940620809977304,car,32.88492737064952,3,8.233471418900134
45,2,1185,743,54.72539979728426,55.94078007302759,car,38.62838523788543,1,-163.85972002992364
45,4,937,457,54.72531668377712,55.940550999664765,car,46.77111805576036,4,16.14030825047131
45,5,970,385,54.72532676108659,55.940470966286675,bus,26.51095308073913,5,16.14030520682842
45,6,970,385,54.72532676108659,55.940470966286675,bus,26.51095308073913,5,16.14030520682842
45,7,970,385,54.72532676108659,55.940470966286675,bus,26.51095308073913,5,16.14030520682842
45,8,970,385,54.72532676108659,55.940470966286675,bus,26.51095308073913,5,16.14030520682842
45,9,1040,521,54.72535786791794,55.9406195852435,car,26.071684394027148,3,16.140293407166514
45,13,623,613,54.72520650982219,55.94068283101947,car,0.0,1,0.0
46,2,1192,745,54.725401623336786,55.9407812119385,car,19.524965724265776,1,-163.85972157127193
46,4,927,456,54.725312535006104,55.94054917100283,car,43.1055691701898,4,16.140309833375657
46,5,965,383,54.72532447395529,55.94046790900382,bus,29.275757843706973,5,30.062035375946415
46,6,965,383,54.72532447395529,55.94046790900382,bus,29.275757843706973,5,30.062035375946415
46,7,965,383,54.72532447395529,55.94046790900382,bus,29.275757843706973,5,30.062035375946415
46,8,965,383,54.72532447395529,55.94046790900382,bus,29.275757843706973,5,30.062035375946415
46,9,1031,518,54.725354620877155,55.94061646217641,car,37.51426369426856,3,37.65829554292635
46,13,628,613,54.72520855569843,55.940682984764024,car,20.555324355578154,1,180.0
47,2,1201,749,54.72540390938868,55.94078346440285,car,26.520967254965978,1,-149.93801019838224
47,4,917,454,54.72530828236069,55.94054624619746,car,46.178746688991225,4,19.150938379409794
47,5,962,383,54.72532315676432,55.94046757645818,bus,13.381081167655438,5,0.0
47,6,962,383,54.72532315676432,55.94046757645818,bus,13.381081167655438,5,0.0
47,7,962,383,54.72532315676432,55.94046757645818,bus,13.381081167655438,5,0.0
47,8,962,383,54.72532315676432,55.94046757645818,bus,13.381081167655438,5,0.0
47,9,1019,519,54.725350314627946,55.940616766615896,car,43.13238505310152,3,-6.603105885666961
47,13,639,617,54.72521368583643,55.940686665831784,car,56.083697693863606,1,-155.1541080017106
48,2,1213,752,54.72540699801693,55.94078513982326,car,32.53557366731352,1,-158.9002701464849
48,4,909,454,54.725304960447005,55.940545621731935,car,33.56100054402237,4,0.0
48,5,955,382,54.725320014878065,55.940465532114736,car,33.87376716808873,5,21.099768395908626
48,6,955,382,54.725320014878065,55.940465532114736,car,33.87376716808873,5,21.099768395908626
48,7,955,382,54.725320014878065,55.940465532114736,car,33.87376716808873,5,21.099768395908626
48,8,955,382,54.725320014878065,55.940465532114736,car,33.87376716808873,5,21.099768395908626
48,9,1011,517,54.725347380184694,55.94061455957518,car,32.27204863202734,3,21.09975553573477
48,13,646,617,54.725216507996436,55.9406868711383,car,28.349227602899695,1,180.0
49,2,1222,753,54.725409337819684,55.940785695431344,car,23.67353041758303,1,-163.85972418945838
49,4,899,453,54.72530070698327,55.940543745988485,car,44.20312335027518,4,16.14031428469229
49,5,950,381,54.72531773899049,55.94046369885323,car,25.365235007896857,5,30.062039731664555
49,6,950,381,54.72531773899049,55.94046369885323,car,25.365235007896857,5,30.062039731664555
49,7,950,381,54.72531773899049,55.94046369885323,car,25.365235007896857,5,30.062039731664555
49,8,950,381,54.72531773899049,55.94046369885323,car,25.365235007896857,5,30.062039731664555
49,9,1004,515,54.72534478535194,55.94061238403861,car,29.10062292200174,3,40.96424627797015
49,13,652,620,54.72521938358019,55.94068952546387,car,32.9516243339569,1,-139.0356611984249
50,2,1238,757,54.72541337985707,55.94078789285526,car,42.58353033802809,1,-163.85972503462136
50,4,890,451,54.72529675644198,55.94054083383215,car,43.356322514785475,4,23.46549032134022
50,5,943,379,54.72531449041931,55.940460343742885,car,38.28159801817371,5,30.062040709854923
50,6,943,379,54.72531449041931,55.940460343742885,car,38.28159801817371,5,30.062040709854923
50,7,943,379,54.72531449041931,55.940460343742885,car,38.28159801817371,5,30.062040709854923
50,8,943,379,54.72531449041931,55.940460343742885,car,38.28159801817371,5,30.062040709854923
50,9,995,512,54.72534140579191,55.94060916518123,car,38.962892687029246,3,23.46546745159277
50,13,661,621,54.725223120212426,55.94069060036313,car,38.0994559286962,1,-171.7664993463514
51,2,1254,761,54.72541736756255,55.94079006074204,car,42.00829406700758,1,-163.85972645380417
51,4,882,449,54.72529319012078,55.94053797246143,car,39.7122152178701,4,23.465492452997328
51,5,938,380,54.72531231590317,55.94046105410121,car,22.116707669202157,5,-16.140310966516132
51,6,938,380,54.72531231590317,55.94046105410121,car,22.116707669202157,5,-16.140310966516132
51,7,938,380,54.72531231590317,55.94046105410121,car,22.116707669202157,5,-16.140310966516132
51,8,938,380,54.72531231590317,55.94046105410121,car,22.116707669202157,5,-16.140310966516132
51,9,985,513,54.725337734843265,55.94060956182976,car,36.80298853065131,3,-10.919991910842985
51,13,668,622,54.725226040171094,55.94069161232026,car,29.96896638106468,1,-169.07997693140774
52,2,1271,765,54.7254215572386,55.94079219844332,car,43.88406818544924,1,-166.96468998669656
52,4,873,449,54.725289341211514,55.94053723275038,car,38.90644135256457,4,8.233485683291082
52,5,931,378,54.72530902204692,55.94045766711695,car,38.773395520637884,5,30.062044569492926
52,6,931,378,54.72530902204692,55.94045766711695,car,38.773395520637884,5,30.062044569492926
52,7,931,378,54.72530902204692,55.94045766711695,car,38.773395520637884,5,30.062044569492926
52,8,931,378,54.72530902204692,55.94045766711695,car,38.773395520637884,5,30.062044569492926
52,9,977,510,54.72533466090372,55.940606354828255,car,36.274755083391256,3,37.65830919812141
52,13,672,623,54.725227762656715,55.94069253645754,car,18.180145879288716,1,-163.85965552204738
53,2,1283,763,54.72542470430615,55.94079111268074,car,31.988599957397046,1,169.08002939811865
53,4,861,448,54.72528407543601,55.94053511833857,car,54.43075312320703,4,13.03534988773534
53,5,927,378,54.72530721083595,55.94045720085847,car,18.41305065764662,5,16.14031280539849
53,6,927,378,54.72530721083595,55.94045720085847,car,18.41305065764662,5,16.14031280539849
53,7,927,378,54.72530721083595,55.94045720085847,car,18.41305065764662,5,16.14031280539849
53,8,927,378,54.72530721083595,55.94045720085847,car,18.41305065764662,5,16.14031280539849
53,9,969,509,54.72533162632496,55.94060498812341,car,31.556617955814296,3,10.91999353043878
53,13,678,623,54.72523011966958,55.94069269951843,car,23.66912142986026,1,180.0
54,2,1298,766,54.72542835669316,55.94079269763493,car,37.80227660843009,1,-158.90028006916998
54,4,853,446,54.725280397082855,55.940532189777585,car,40.9111811621456,4,23.465499182684887
54,5,919,377,54.725303492880485,55.94045496073392,car,39.72411798030993,5,16.14031359620431
54,6,919,377,54.725303492880485,55.94045496073392,car,39.72411798030993,5,16.14031359620431
54,7,919,377,54.725303492880485,55.94045496073392,car,39.72411798030993,5,16.14031359620431
54,8,919,377,54.725303492880485,55.94045496073392,car,39.72411798030993,5,16.14031359620431
54,9,959,508,54.725327813589104,55.94060350179785,car,39.31143669739579,3,8.233477843380934
55,2,1312,768,54.725431770067104,55.940793738159584,car,34.75261758559079,1,-171.76654146027278
55,4,842,443,54.725275250228194,55.940527827696435,car,57.93140373227879,4,24.845853018909338
55,5,915,376,54.72530158093868,55.940453178553305,car,21.967849555870853,5,49.17746282870513
55,6,915,376,54.72530158093868,55.940453178553305,car,21.967849555870853,5,49.17746282870513
55,7,915,376,54.72530158093868,55.940453178553305,car,21.967849555870853,5,49.17746282870513
55,8,915,376,54.72530158093868,55.940453178553305,car,21.967849555870853,5,49.17746282870513
55,9,950,507,54.725324350790004,55.940602058973674,car,35.83726124994552,3,16.140305656592265
55,14,698,631,54.72523897263746,55.94069963690541,car,0.0,1,0.0
56,2,1322,771,54.72543410513956,55.94079530185663,car,25.18124785265617,1,-163.85973367553422
56,4,834,440,54.72527136470321,55.94052366832596,car,46.24709039703882,4,30.06206712386279
56,5,909,376,54.725298823633686,55.940452463221426,bus,28.04008334063924,5,10.920002177364646
56,6,909,376,54.725298823633686,55.940452463221426,bus,28.04008334063924,5,10.920002177364646
56,7,909,376,54.725298823633686,55.940452463221426,bus,28.04008334063924,5,10.920002177364646
56,8,909,376,54.725298823633686,55.940452463221426,bus,28.04008334063924,5,10.920002177364646
56,9,942,506,54.7253212450909,55.9406006614618,car,32.29958622551666,3,10.919996369788153
57,2,1343,773,54.725439185096185,55.940796306439,car,51.211041363581785,1,-173.39690697129654
57,4,825,439,54.725267222603094,55.940521700771804,car,43.29476727689223,4,16.14032728334557
57,5,900,376,54.72529466541697,55.94045138444887,bus,42.28859080222864,5,8.233484487570264
57,6,900,376,54.72529466541697,55.94045138444887,bus,42.28859080222864,5,8.233484487570264
57,7,900,376,54.72529466541697,55.94045138444887,bus,42.28859080222864,5,8.233484487570264
57,8,900,376,54.72529466541697,55.94045138444887,bus,42.28859080222864,5,8.233484487570264
57,9,930,505,54.72531657242716,55.94059902595009,car,47.94103989113689,3,16.14030825047131
57,15,716,637,54.725246585999635,55.94070478340149,car,0.0,1,0.0
58,2,1361,781,54.72544311556883,55.94080039744315,car,46.22312546304964,1,-149.9380328302036
58,4,815,435,54.725262208440654,55.940516092115026,car,60.45803888648046,4,34.78209614516571
