frame,id,x,y,lat,long,class,speed,lane,azimuth
58,5,896,375,54.72529271372078,55.9404495779631,bus,22.391771148666553,5,16.14031824769071
58,6,896,375,54.72529271372078,55.9404495779631,bus,22.391771148666553,5,16.14031824769071
58,7,896,375,54.72529271372078,55.9404495779631,bus,22.391771148666553,5,16.14031824769071
58,8,896,375,54.72529271372078,55.9404495779631,bus,22.391771148666553,5,16.14031824769071
58,9,923,504,54.725313802204084,55.940597663756286,car,29.00190011164684,3,10.91999822175771
58,15,722,636,54.72524872927804,55.94070414309227,car,21.737132323454233,1,163.85966349810522
59,2,1377,784,54.72544679769161,55.94080188064262,car,37.93202140087089,1,-163.85973795464284
59,4,809,437,54.72525974118687,55.94051789888203,car,26.70729690638546,4,-30.06207542852598
59,5,893,375,54.725291315745906,55.940449213879525,bus,14.219673162270542,5,16.14031886967043
59,6,893,375,54.725291315745906,55.940449213879525,bus,14.219673162270542,5,16.14031886967043
59,7,893,375,54.725291315745906,55.940449213879525,bus,14.219673162270542,5,16.14031886967043
59,8,893,375,54.725291315745906,55.940449213879525,bus,14.219673162270542,5,16.14031886967043
59,9,913,502,54.725309777893614,55.94059514808988,car,43.142431558921494,3,23.465483591949347
60,2,1388,785,54.72544937259697,55.9408023524471,car,25.9257544621749,1,180.0
60,4,799,438,54.72525531428132,55.94051815775619,car,44.40348974434848,4,0.0
60,5,886,374,54.72528794035539,55.94044702664411,bus,36.39209351706311,5,21.099783630040175
60,6,886,374,54.72528794035539,55.94044702664411,bus,36.39209351706311,5,21.099783630040175
60,7,886,374,54.72528794035539,55.94044702664411,bus,36.39209351706311,5,21.099783630040175
60,8,886,374,54.72528794035539,55.94044702664411,bus,36.39209351706311,5,21.099783630040175
60,9,904,501,54.725306172636614,55.94059364264496,car,37.327178291032695,3,8.23348233484103
60,16,743,642,54.72525725636151,55.940709243987264,car,0.0,1,0.0
61,2,1404,790,54.725452855827356,55.94080481625338,car,37.84330669226858,1,-156.5345861328992
61,4,789,438,54.72525072458982,55.9405172324577,car,46.45505485163393,4,8.233493335735199
61,5,881,373,54.725285483363216,55.94044507041512,bus,27.341190453556546,5,21.099785074797214
61,6,881,373,54.725285483363216,55.94044507041512,bus,27.341190453556546,5,21.099785074797214
61,7,881,373,54.725285483363216,55.94044507041512,bus,27.341190453556546,5,21.099785074797214
61,8,881,373,54.725285483363216,55.94044507041512,bus,27.341190453556546,5,21.099785074797214
61,9,897,500,54.72530333357194,55.94059224571486,car,29.729243046126015,3,21.099776399024183
62,2,1404,790,54.725452855827356,55.94080481625338,car,0.0,1,180.0
62,4,788,438,54.725250263879445,55.94051713957682,car,4.6632929304709725,4,0.0
62,5,881,373,54.725285483363216,55.94044507041512,bus,0.0,5,180.0
62,6,881,373,54.725285483363216,55.94044507041512,bus,0.0,5,180.0
62,7,881,373,54.725285483363216,55.94044507041512,bus,0.0,5,180.0
62,8,881,373,54.725285483363216,55.94044507041512,bus,0.0,5,180.0
62,9,897,500,54.72530333357194,55.94059224571486,car,0.0,3,180.0
63,2,1421,791,54.72545679724757,55.9408052509684,car,39.51279706148148,1,180.0
63,4,780,440,54.72524686429839,55.94051877133144,car,35.23009113326072,4,-21.09980319843101
63,5,877,372,54.725283485034666,55.94044322682016,bus,22.91360623449614,5,30.062061292310826
63,6,877,372,54.725283485034666,55.94044322682016,bus,22.91360623449614,5,30.062061292310826
63,7,877,372,54.725283485034666,55.94044322682016,bus,22.91360623449614,5,30.062061292310826
63,8,877,372,54.725283485034666,55.94044322682016,bus,22.91360623449614,5,30.062061292310826
63,9,887,498,54.72529920249129,55.94058966934089,car,44.28247327983685,3,16.14031513050038
63,17,763,645,54.72526491842052,55.94071194530205,car,0.0,1,0.0
64,4,770,438,54.72524191641133,55.940515456696914,car,53.59162893748425,4,24.845870914628534
64,5,872,370,54.72528088744126,55.94043988912893,bus,32.794669724877835,5,40.964291292704594
64,6,872,370,54.72528088744126,55.94043988912893,bus,32.794669724877835,5,40.964291292704594
64,7,872,370,54.72528088744126,55.94043988912893,bus,32.794669724877835,5,40.964291292704594
64,8,872,370,54.72528088744126,55.94043988912893,bus,32.794669724877835,5,40.964291292704594
64,9,880,497,54.72529631565813,55.9405882471054,car,30.236058510421017,3,21.099779811318808
64,17,768,646,54.72526683823244,55.94071280172593,car,19.95763338779081,1,-163.85967036597634
65,5,868,370,54.72527897678286,55.94043938185271,bus,19.448040924275677,5,16.1403235569656
65,6,868,370,54.72527897678286,55.94043938185271,bus,19.448040924275677,5,16.1403235569656
65,7,868,370,54.72527897678286,55.94043938185271,bus,19.448040924275677,5,16.1403235569656
65,8,868,370,54.72527897678286,55.94043938185271,bus,19.448040924275677,5,16.1403235569656
65,9,872,497,54.7252930870314,55.940587750907234,car,32.541866565513736,3,0.0
65,17,775,646,54.72526937673262,55.94071294356124,car,25.466275077364948,1,180.0
66,5,864,369,54.72527694277963,55.940437506223624,bus,23.323212553218326,5,16.14032417894511
66,6,864,369,54.72527694277963,55.940437506223624,bus,23.323212553218326,5,16.14032417894511
66,7,864,369,54.72527694277963,55.940437506223624,bus,23.323212553218326,5,16.14032417894511
66,8,864,369,54.72527694277963,55.940437506223624,bus,23.323212553218326,5,16.14032417894511
66,9,863,494,54.72528917468412,55.940584178379716,car,44.70923337689213,3,30.06205611134659
66,17,783,649,54.72527254338931,55.94071534678388,car,34.89327722279064,1,-163.85967192967743
67,5,858,370,54.72527417558204,55.94043810714291,bus,27.915715779510286,5,0.0
67,6,858,370,54.72527417558204,55.94043810714291,bus,27.915715779510286,5,0.0
67,7,858,370,54.72527417558204,55.94043810714291,bus,27.915715779510286,5,0.0
67,8,858,370,54.72527417558204,55.94043810714291,bus,27.915715779510286,5,0.0
67,9,857,494,54.72528671995939,55.94058379549843,car,24.747689767691348,3,0.0
67,17,791,651,54.725275588830094,55.94071698574548,car,32.12732946840123,1,-158.90020759490528
68,5,853,368,54.725271510832,55.94043471404366,bus,33.539201562050835,5,40.9642975912135
68,6,853,368,54.725271510832,55.94043471404366,bus,33.539201562050835,5,40.9642975912135
68,7,853,368,54.725271510832,55.94043471404366,bus,33.539201562050835,5,40.9642975912135
68,8,853,368,54.725271510832,55.94043471404366,bus,33.539201562050835,5,40.9642975912135
68,9,848,491,54.725282735393954,55.94058016873643,car,45.50712706870824,3,30.06205989207821
68,17,803,655,54.725280193678024,55.94072015151438,car,49.96948776933338,1,-156.53449635253847
69,5,850,367,54.72526992605401,55.94043294062326,bus,19.12114466566512,5,30.062069308835493
69,6,850,367,54.72526992605401,55.94043294062326,bus,19.12114466566512,5,30.062069308835493
69,7,850,367,54.72526992605401,55.94043294062326,bus,19.12114466566512,5,30.062069308835493
69,8,850,367,54.72526992605401,55.94043294062326,bus,19.12114466566512,5,30.062069308835493
69,9,841,490,54.7252797337544,55.94057868524768,car,31.455245490770857,3,10.920007196075545
69,17,812,656,54.72528344414355,55.94072104191968,car,33.06477813571181,1,-169.07999191180602
70,5,847,367,54.72526846399072,55.94043254796383,car,14.889006771969987,5,0.0
70,6,847,367,54.72526846399072,55.94043254796383,car,14.889006771969987,5,0.0
70,7,847,367,54.72526846399072,55.94043254796383,car,14.889006771969987,5,0.0
70,8,847,367,54.72526846399072,55.94043254796383,car,14.889006771969987,5,0.0
70,9,832,489,54.72527587426633,55.94057705784103,car,40.00250523303222,3,16.140323837256993
70,17,821,658,54.7252867493366,55.94072265085251,car,34.5650164087777,1,-163.8596772267993
71,5,844,368,54.725267130924436,55.9404335422416,car,14.473770111510467,5,-30.06207206882143
71,6,844,368,54.725267130924436,55.9404335422416,car,14.473770111510467,5,-30.06207206882143
71,7,844,368,54.725267130924436,55.9404335422416,car,14.473770111510467,5,-30.06207206882143
71,8,844,368,54.725267130924436,55.9404335422416,car,14.473770111510467,5,-30.06207206882143
71,9,824,488,54.72527240533317,55.94057548499634,car,36.124734871691814,3,16.140325280740306
71,17,831,660,54.72529037199414,55.94072426246303,car,37.63902296981082,1,-169.07999376377464
72,5,837,368,54.72526370410632,55.940432625429445,car,34.89535295662203,5,10.92001150164746
72,6,837,368,54.72526370410632,55.940432625429445,car,34.89535295662203,5,10.92001150164746
72,7,837,368,54.72526370410632,55.940432625429445,car,34.89535295662203,5,10.92001150164746
72,8,837,368,54.72526370410632,55.940432625429445,car,34.89535295662203,5,10.92001150164746
72,9,816,486,54.72526879743511,55.940572856515,car,39.52995818900202,3,21.099792712237836
72,17,838,662,54.72529293015583,55.94072581089524,car,27.30757430893843,1,-158.9002157551259
73,5,833,366,54.72526145744257,55.940429304766475,car,29.97588250586081,5,37.65836000125623
73,6,833,366,54.72526145744257,55.940429304766475,car,29.97588250586081,5,37.65836000125623
73,7,833,366,54.72526145744257,55.940429304766475,car,29.97588250586081,5,37.65836000125623
73,8,833,366,54.72526145744257,55.940429304766475,car,29.97588250586081,5,37.65836000125623
73,9,807,483,54.725264606926146,55.940569076933016,car,47.778513551762416,3,30.06207089992649
73,17,847,663,54.72529608604179,55.9407266681326,car,32.089127557015566,1,-169.07999533021615
74,5,829,364,54.725259191887154,55.940425956180846,car,30.229653742428336,5,40.964306643999755
74,6,829,364,54.725259191887154,55.940425956180846,car,30.229653742428336,5,40.964306643999755
74,7,829,364,54.725259191887154,55.940425956180846,car,30.229653742428336,5,40.964306643999755
74,8,829,364,54.725259191887154,55.940425956180846,car,30.229653742428336,5,40.964306643999755
74,9,799,481,54.725260918979245,55.94056638652215,car,40.42153888539881,3,23.465509076460393
74,17,857,665,54.72529962408722,55.94072824272183,car,36.75543309235025,1,-171.76651490284868
75,5,824,365,54.72525685179168,55.940426693504314,bus,23.791845350995555,5,-16.140331801813183
75,6,824,365,54.72525685179168,55.940426693504314,bus,23.791845350995555,5,-16.140331801813183
75,7,824,365,54.72525685179168,55.940426693504314,bus,23.791845350995555,5,-16.140331801813183
75,8,824,365,54.72525685179168,55.940426693504314,bus,23.791845350995555,5,-16.140331801813183
75,9,791,481,54.72525745111095,55.940565810599026,car,35.00029679233046,3,0.0
75,17,867,668,54.72530318956235,55.94073050450718,car,38.266451109486326,1,-149.93794741258972
75,18,1444,607,54.72547757962187,55.94069917023521,car,0.0,3,0.0
76,9,781,479,54.725252822537534,55.94056293631667,car,49.629351669312484,3,23.465513157823104
76,17,877,670,54.725306660413686,55.940732046152604,car,36.04848255044456,1,-171.766516311831
76,18,1433,604,54.725474929613185,55.94069692357091,car,29.7142644962345,3,21.099694456437195
77,9,773,480,54.7252494432305,55.94056342638022,car,33.960382785593644,3,0.0
77,17,885,673,54.725309488866664,55.940734237765554,car,31.256521466000798,1,-149.93795185415686
77,18,1423,601,54.72547252168913,55.940694675368675,car,27.565625698102483,3,30.061944336903565
78,9,766,480,54.72524635366424,55.94056291084711,car,31.188744651228347,3,0.0
78,17,896,675,54.725313228724815,55.94073576149839,car,38.634372959087166,1,-163.85968701169446
78,18,1410,600,54.72546909007966,55.94069370294823,car,34.85883619466977,3,8.233449463334908
79,9,760,479,54.72524354781664,55.94056138138335,car,29.67392712615342,3,30.062085274419555
79,17,906,676,54.72531656057842,55.940736576018395,car,33.78103345639736,1,-171.76651830899922
79,18,1398,595,54.72546626000988,55.94068999181348,car,35.836426941065476,3,37.65821932328812
80,9,751,477,54.72523922920109,55.94055852101116,car,46.693934168373865,3,13.035363922550998
80,17,919,681,54.72532101091945,55.94074012922788,car,49.43119147796252,1,-156.53451767317424
80,18,1385,593,54.725462849819614,55.9406882938224,car,35.64653364730906,3,21.099700126361846
81,9,743,477,54.72523563108501,55.9405579120715,car,36.33394432401686,3,10.920018856365495
81,17,927,683,54.72532367283995,55.94074156684237,car,28.06807251901715,1,-158.90023044609865
81,18,1375,590,54.72546032710375,55.94068595212827,car,28.84768971452479,3,21.099701619110284
82,9,735,477,54.72523201369934,55.94055729987066,car,36.53032062629207,3,8.233497193856953
82,17,942,686,54.725328583121424,55.94074373498353,car,50.96093295922928,1,-166.96466094510066
82,18,1363,590,54.72545696901714,55.94068565220573,car,33.65169513178387,3,0.0
83,17,954,688,54.72533245317723,55.940745185556636,car,39.793319445111024,1,-169.0800049287434
83,18,1355,590,54.72545471914509,55.94068545126174,car,22.54698831477627,3,16.140256716885762
84,17,963,691,54.72533537258479,55.94074724681964,car,31.77210179493103,1,-158.90023570958033
84,18,1343,589,54.72545140487577,55.9406844398343,car,33.75352875139683,3,8.233453146904392
85,17,973,694,54.725338574308154,55.94074929695653,car,34.381679310521314,1,-163.8596969417618
85,18,1332,589,54.725448275322655,55.94068415835049,car,31.365981658946616,3,0.0
86,17,985,696,54.7253423391039,55.94075069940245,car,38.693242260891594,1,-158.90023903313275
86,18,1318,586,54.725444482161095,55.940681649409065,car,40.85825227773779,3,16.140260071525866
87,17,998,698,54.72534637439653,55.940752097028685,car,41.33600209600009,1,-171.7665240940419
87,18,1308,586,54.72544159453579,55.94068138420412,car,28.946285670233735,3,16.14026173308339
88,17,1008,699,54.725349443315906,55.94075281968248,car,31.074571180184865,1,-169.08000943283412
88,18,1295,583,54.72543801771584,55.940678862864196,car,38.8766667151001,3,16.14026233651909
89,17,1018,701,54.72535250349632,55.940754171441895,car,31.74806614493831,1,-171.76652556717517
89,18,1284,580,54.72543498665767,55.94067636712926,car,33.817758533778054,3,30.06196702791865
90,17,1028,704,54.72535554694942,55.940756140798925,car,32.71643228034242,1,-158.90024570061755
90,18,1270,581,54.72543078747386,55.94067670671512,car,42.01609752679595,3,-8.233457122246827
91,17,1041,706,54.725359446971005,55.94075748731835,car,39.93696642839292,1,-169.08001207366902
91,18,1261,578,54.725428287945164,55.94067423600574,car,29.0318535551644,3,30.061971291946087
92,17,1055,709,54.725363605984185,55.9407594466073,car,43.33281129836656,1,-166.96467188152445
92,18,1251,576,54.72542540589262,55.940672456725125,car,30.78778279958681,3,21.099718298042113
93,17,1062,711,54.72536566689018,55.94076072533831,car,22.036165874820743,1,-149.93798686856766
93,18,1243,573,54.725423157228846,55.940669970538465,car,26.930511313259654,3,30.06197510053648
94,17,1076,715,54.72536974668414,55.94076325672941,car,43.62070871244249,1,-163.85970870496902
94,18,1234,571,54.72542052965103,55.94066818618935,car,28.416320897372028,3,30.061976238093845
95,17,1089,717,54.72537349711171,55.940764540960906,car,38.38339953632629,1,-158.9002538128632
95,18,1222,572,54.72541681329971,55.94066857268902,car,37.21079601798877,3,-8.233459946665967
95,19,1456,508,54.72549154712707,55.94062731090654,car,0.0,4,0.0
96,17,1105,718,54.725378079206564,55.940765226433506,car,46.08570235932225,1,180.0
96,18,1212,570,54.72541383318087,55.94066673930829,car,31.82841088571387,3,21.09972358191161
96,19,1445,504,54.72548885320423,55.94062364130751,car,34.61347443182594,4,30.061933720580768
97,17,1116,721,54.725381174411844,55.940767077316494,car,32.947164154106574,1,-158.9002576315902
97,18,1200,568,54.72541020414822,55.940664824891456,car,38.153419011353435,3,16.14027295509238
97,19,1438,499,54.725487405889375,55.94061928443029,car,29.345484671164865,4,55.351881188362604
98,17,1128,725,54.72538450336836,55.94076950514951,car,36.37815210488213,1,-156.5345508204122
98,18,1190,566,54.72540716489514,55.94066295658794,car,32.46072159750476,3,21.099726905468827
98,19,1426,494,54.7254844678288,55.94061463967258,car,40.2035864906629,4,37.65820699579243
99,17,1142,726,54.72538840519077,55.94077014949584,car,39.27523095640696,1,180.0
99,18,1180,565,54.72540406069532,55.94066185002136,car,31.82670784714958,3,10.919974420380957
99,19,1414,491,54.725481256800755,55.94061159115381,car,36.91959580732404,4,30.06193862382596
100,17,1154,730,54.725391655895514,55.94077253374277,car,35.55036469079403,1,-156.53455441836329
100,18,1168,563,54.72540033257308,55.94065988470305,car,39.19911194577472,3,16.140276820890765
100,19,1404,486,54.72547882721336,55.94060691434032,car,36.73568514918295,5,55.35188664819255
101,17,1167,732,54.725395189969625,55.94077373561861,car,36.14685179654465,1,-169.080021573906
101,18,1157,561,54.72539688625696,55.94065793365817,car,36.48544304078235,3,21.099731714542838
101,19,1392,484,54.725475428157516,55.940604627930085,car,36.69798677828818,5,16.14024839910941
102,17,1177,735,54.72539784720811,55.940775493577476,car,28.626859454729694,1,-169.08002228704532
102,18,1146,560,54.725393378875616,55.94065675824649,car,35.87391602466191,3,8.233464755355733
102,19,1386,485,54.725473502198746,55.94060518267333,car,19.475422898265464,4,0.0
103,17,1183,734,54.725399507544104,55.940774934323784,car,16.867962990775656,1,180.0
103,18,1135,557,54.725389891069426,55.94065397350933,car,38.72203566251016,3,30.06199466123647
103,19,1377,489,54.725470350323555,55.94060814040431,car,35.64338954811433,4,-23.465400624047906
104,18,1124,557,54.72538630053944,55.94065357575102,car,36.05158837275663,3,0.0
104,19,1368,490,54.72546750810964,55.94060855149094,car,28.486057870819636,4,-16.14025186950299
105,18,1113,554,54.725382738836856,55.9406507468208,car,39.5100080452129,3,30.061998977872065
105,19,1358,491,54.725464351121936,55.94060891528472,car,31.61033649433112,4,0.0
105,20,1204,738,54.7254050606066,55.94077727074824,car,0.0,1,0.0
106,18,1103,553,54.725379440051945,55.94064955775165,car,33.85176575695103,3,8.233467631023917
106,19,1347,491,54.72546096941155,55.94060838001995,car,34.018442348440104,4,10.919959473802928
107,18,1092,548,54.725375821975064,55.940645025232094,car,45.140685900242886,3,43.96938660844907
107,19,1338,489,54.725458371435145,55.94060622585214,car,29.0287986963739,4,21.0997025410907
107,21,1239,744,54.72541414558718,55.94078071018637,car,0.0,1,0.0
108,18,1081,547,54.7253721191883,55.94064376049628,car,37.9146874550398,3,8.233469065806936
108,19,1327,489,54.72545494614669,55.94060567839788,car,34.46322824261816,4,0.0
109,18,1069,547,54.72536804268103,55.9406432812277,car,40.955770266716094,3,8.233469790205174
109,19,1314,487,54.7254510421407,55.94060329257689,car,41.6577375528322,4,23.46541043504831
110,18,1060,546,54.72536496649404,55.940642081024684,car,31.696358788545275,3,10.919984796496733
110,19,1301,487,54.725446930050104,55.94060262897263,car,41.38211492049279,4,0.0
111,18,1050,544,54.72536151900654,55.940639986396185,car,36.79911827752351,3,21.099748263953767
111,19,1290,485,54.72544358464098,55.94060030799229,car,36.292475145414414,4,30.061961406548168
112,18,1036,541,54.72535663394023,55.940636848515524,car,52.49830895461603,3,19.150916833471474
112,19,1277,483,54.72543955930546,55.94059785698711,car,42.942424242171306,4,16.14026164802926
113,18,1017,539,54.72534992682919,55.9406343118591,car,69.01463454139663,3,13.931296114308369
113,19,1262,482,54.725434764744925,55.94059616401945,car,49.13365079358694,4,13.035302780975593
113,22,1348,756,54.725441409262515,55.94078732631781,car,0.0,1,0.0
114,18,1006,537,54.72534598020078,55.94063209312242,car,41.78807629866518,3,16.140297278719363
114,19,1254,482,54.7254321505502,55.94059573192625,car,26.320691606381974,4,0.0
114,22,1364,762,54.72544499791388,55.94079050558402,car,40.59872618604982,1,-149.93803417905886
115,18,994,535,54.725341631874066,55.94062980564789,car,45.756063491203975,3,16.140298825168433
115,19,1244,478,54.725429127044684,55.94059157765088,car,39.01961626949559,4,37.65824469041854
115,22,1380,762,54.7254489141219,55.940790491974596,car,39.14473730842829,1,171.76654487932888
116,18,981,534,54.72533690169146,55.940628331042376,car,48.29474093977696,3,13.035333383784481
116,19,1234,478,54.72542581087173,55.94059101905881,car,33.398655302322084,4,10.919968722380574
116,22,1394,766,54.72545205181476,55.94079257162725,car,33.782465377219175,1,-149.93803918248813
117,18,972,532,54.72533355564191,55.94062613910843,car,36.06405286747732,3,21.099761598924363
117,19,1224,477,54.725422534676724,55.94058954334993,car,34.030487538179194,4,10.919969401661445
117,22,1405,772,54.72545429640187,55.94079566348003,car,28.94188331489857,1,-139.03582669610503
118,18,963,529,54.72533013987942,55.94062302840199,car,38.97874212050382,3,23.465473198120502
118,19,1216,475,54.72541996309932,55.940587250278845,car,29.18143464065116,4,30.06197624779682
119,18,951,527,54.725325609082304,55.94062064077801,car,47.696469535123555,3,16.140304889443946
119,19,1206,474,54.72541663638586,55.94058574733253,car,34.56570633311763,4,10.919971001964775
120,18,942,525,54.72532215363154,55.94061837576647,car,37.2538288458737,3,23.46547732905687
120,19,1192,473,54.72541191510356,55.940583996549165,car,48.508358204079656,4,13.035309949720693
121,18,928,522,54.72531671766571,55.94061491134358,car,58.40083731977732,3,19.150934402652883
121,19,1184,471,54.72540926114483,55.9405816475215,car,30.0740333647475,4,21.099725935502477
122,18,921,523,54.725314109522486,55.94061547642748,car,26.279739363185666,3,0.0
122,19,1172,471,54.72540510955672,55.9405809249908,car,41.84096978944993,4,8.233462351011044
